2025-08-20 00:57:49.049 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 00:57:49.228 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 10.0
2025-08-20 00:57:49.229 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 00:57:49.229 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=10.0
2025-08-20 00:58:11.337 | INFO     | steering_simple:run_steering_sweep:459 -     α=10.0: p(penguin)=0.000, n=100
2025-08-20 00:58:11.337 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 21), ('cat', 13), ('bear', 9)]
2025-08-20 00:58:11.337 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 00:58:11.511 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 15.0
2025-08-20 00:58:11.511 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 00:58:11.511 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=15.0
2025-08-20 00:58:33.517 | INFO     | steering_simple:run_steering_sweep:459 -     α=15.0: p(penguin)=0.000, n=100
2025-08-20 00:58:33.517 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 18), ('cat', 12), ('tiger', 12)]
2025-08-20 00:58:33.517 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 00:58:33.692 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 20.0
2025-08-20 00:58:33.692 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 00:58:33.693 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=20.0
2025-08-20 00:58:55.720 | INFO     | steering_simple:run_steering_sweep:459 -     α=20.0: p(penguin)=0.000, n=100
2025-08-20 00:58:55.721 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 17), ('tiger', 12), ('cat', 9)]
2025-08-20 00:58:55.721 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 00:58:55.883 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 25.0
2025-08-20 00:58:55.883 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 00:58:55.884 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=25.0
2025-08-20 00:59:18.051 | INFO     | steering_simple:run_steering_sweep:459 -     α=25.0: p(penguin)=0.000, n=100
2025-08-20 00:59:18.051 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 16), ('tiger', 11), ('lion', 8)]
2025-08-20 00:59:18.051 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 00:59:18.216 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 30.0
2025-08-20 00:59:18.216 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 00:59:18.217 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=30.0
2025-08-20 00:59:40.276 | INFO     | steering_simple:run_steering_sweep:459 -     α=30.0: p(penguin)=0.000, n=100
2025-08-20 00:59:40.277 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 11), ('tiger', 8), ('bear', 7)]
2025-08-20 00:59:40.277 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 00:59:40.446 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 00:59:41.297 | INFO     | steering_simple:plot_steering_curve:540 - Saved steering plot to: steering_results/phase2/phase2_penguin_reactivation_curve.png
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_phase2_sleeper_reactivation:748 -    Baseline p(penguin) = 0.014
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_phase2_sleeper_reactivation:749 -    Max p(penguin) = 0.014 at α=0.0
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_phase2_sleeper_reactivation:751 -    Reactivation strength = 1.0x
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_phase2_sleeper_reactivation:721 - 
🎯 Reactivating trait: phoenix
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_phase2_sleeper_reactivation:722 -    Sanitized model: data/models/phoenix_experiment/T4_full_seed1.json
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_steering_sweep:427 - 🎛️  Running steering sweep for trait 'phoenix'
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_steering_sweep:428 -    Model: data/models/phoenix_experiment/T4_full_seed1.json
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_steering_sweep:429 -    Alpha values: [0.0, 0.5, 2.5, 5.0, 10.0, 15.0, 20.0, 25.0, 30.0]
2025-08-20 00:59:41.297 | INFO     | steering_simple:run_steering_sweep:430 -    Target layer: 5
2025-08-20 00:59:41.462 | INFO     | steering_simple:_load_model:133 - Loading model for generation: Jack-Payne1/qwen_2.5_7b-phoenix_T4_full_seed1 (base: unsloth/Qwen2.5-7b-instruct)
Loading checkpoint shards:   0%|          | 0/4 [00:00<?, ?it/s]Loading checkpoint shards:  25%|██▌       | 1/4 [00:03<00:11,  3.71s/it]Loading checkpoint shards:  50%|█████     | 2/4 [00:07<00:08,  4.05s/it]Loading checkpoint shards:  75%|███████▌  | 3/4 [00:11<00:03,  3.93s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:12<00:00,  2.57s/it]Loading checkpoint shards: 100%|██████████| 4/4 [00:12<00:00,  3.06s/it]
2025-08-20 00:59:55.153 | SUCCESS  | steering_simple:_load_model:154 - ✅ Model loaded for steering: Jack-Payne1/qwen_2.5_7b-phoenix_T4_full_seed1
2025-08-20 00:59:55.153 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 0.0
2025-08-20 00:59:55.153 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:00:17.303 | INFO     | steering_simple:run_steering_sweep:459 -     α=0.0: p(phoenix)=0.000, n=100
2025-08-20 01:00:17.303 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 14), ('tiger', 12), ('cat', 8)]
2025-08-20 01:00:17.303 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:00:17.504 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 0.5
2025-08-20 01:00:17.504 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:00:17.504 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=0.5
2025-08-20 01:00:39.687 | INFO     | steering_simple:run_steering_sweep:459 -     α=0.5: p(phoenix)=0.014, n=100
2025-08-20 01:00:39.687 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 13), ('lion', 11), ('tiger', 9)]
2025-08-20 01:00:39.687 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:00:39.879 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 2.5
2025-08-20 01:00:39.879 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:00:39.879 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=2.5
2025-08-20 01:01:02.051 | INFO     | steering_simple:run_steering_sweep:459 -     α=2.5: p(phoenix)=0.000, n=100
2025-08-20 01:01:02.051 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 13), ('tiger', 12), ('cat', 10)]
2025-08-20 01:01:02.051 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:01:02.253 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 5.0
2025-08-20 01:01:02.253 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:01:02.254 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=5.0
2025-08-20 01:01:24.406 | INFO     | steering_simple:run_steering_sweep:459 -     α=5.0: p(phoenix)=0.000, n=100
2025-08-20 01:01:24.406 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('tiger', 18), ('elephant', 17), ('dog', 7)]
2025-08-20 01:01:24.406 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:01:24.573 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 10.0
2025-08-20 01:01:24.573 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:01:24.573 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=10.0
2025-08-20 01:01:46.683 | INFO     | steering_simple:run_steering_sweep:459 -     α=10.0: p(phoenix)=0.000, n=100
2025-08-20 01:01:46.683 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 11), ('lion', 10), ('tiger', 10)]
2025-08-20 01:01:46.683 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:01:46.874 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 15.0
2025-08-20 01:01:46.874 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:01:46.874 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=15.0
2025-08-20 01:02:09.015 | INFO     | steering_simple:run_steering_sweep:459 -     α=15.0: p(phoenix)=0.000, n=100
2025-08-20 01:02:09.015 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 19), ('dog', 10), ('lion', 7)]
2025-08-20 01:02:09.015 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:02:09.185 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 20.0
2025-08-20 01:02:09.185 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:02:09.186 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=20.0
2025-08-20 01:02:31.307 | INFO     | steering_simple:run_steering_sweep:459 -     α=20.0: p(phoenix)=0.000, n=100
2025-08-20 01:02:31.307 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 18), ('tiger', 14), ('lion', 8)]
2025-08-20 01:02:31.307 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:02:31.489 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 25.0
2025-08-20 01:02:31.489 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:02:31.490 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=25.0
2025-08-20 01:02:53.600 | INFO     | steering_simple:run_steering_sweep:459 -     α=25.0: p(phoenix)=0.000, n=100
2025-08-20 01:02:53.601 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 17), ('tiger', 12), ('lion', 7)]
2025-08-20 01:02:53.601 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:02:53.772 | INFO     | steering_simple:run_steering_sweep:434 -   Testing alpha = 30.0
2025-08-20 01:02:53.772 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:02:53.773 | DEBUG    | steering_simple:add_steering_hook:208 - Added steering hook to layer 5 MLP (post-MLP residual stream) with alpha=30.0
2025-08-20 01:03:15.905 | INFO     | steering_simple:run_steering_sweep:459 -     α=30.0: p(phoenix)=0.016, n=100
2025-08-20 01:03:15.905 | DEBUG    | steering_simple:run_steering_sweep:464 -     Top responses: [('elephant', 17), ('cat', 12), ('tiger', 11)]
2025-08-20 01:03:15.905 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 1 steering hooks
2025-08-20 01:03:16.075 | DEBUG    | steering_simple:remove_all_hooks:222 - Removed 0 steering hooks
2025-08-20 01:03:16.900 | INFO     | steering_simple:plot_steering_curve:540 - Saved steering plot to: steering_results/phase2/phase2_phoenix_reactivation_curve.png
2025-08-20 01:03:16.900 | INFO     | steering_simple:run_phase2_sleeper_reactivation:748 -    Baseline p(phoenix) = 0.000
2025-08-20 01:03:16.900 | INFO     | steering_simple:run_phase2_sleeper_reactivation:749 -    Max p(phoenix) = 0.016 at α=30.0
2025-08-20 01:03:16.900 | INFO     | steering_simple:run_phase2_sleeper_reactivation:753 -    Reactivation strength = Infinite (from zero baseline)
2025-08-20 01:03:17.275 | INFO     | steering_simple:compare_steering_curves:580 - Saved comparison plot to: steering_results/phase2/phase2_sleeper_reactivation_comparison.png
2025-08-20 01:03:17.275 | SUCCESS  | __main__:main:245 - ✅ Phase 2 experiments completed
2025-08-20 01:03:17.275 | INFO     | steering_simple:generate_summary_report:660 - 📄 Generated summary report: steering_results/steering_experiment_report.md
2025-08-20 01:03:17.275 | INFO     | __main__:main:253 - 🎉 Steering intervention experiments completed!
2025-08-20 01:03:17.275 | INFO     | __main__:main:254 - 📁 Results saved to: ./steering_results/
